RIGHT_Palm_x,RIGHT_Palm_y,RIGHT_Palm_z,LEFT_Palm_x,LEFT_Palm_y,LEFT_Palm_z,RIGHT_ThumbTip_x,RIGHT_ThumbTip_y,RIGHT_ThumbTip_z,LEFT_ThumbTip_x,LEFT_ThumbTip_y,LEFT_ThumbTip_z,RIGHT_IndexTip_x,RIGHT_IndexTip_y,RIGHT_IndexTip_z,LEFT_IndexTip_x,LEFT_IndexTip_y,LEFT_IndexTip_z,RIGHT_MiddleTip_x,RIGHT_MiddleTip_y,RIGHT_MiddleTip_z,LEFT_MiddleTip_x,LEFT_MiddleTip_y,LEFT_MiddleTip_z,RIGHT_RingTip_x,RIGHT_RingTip_y,RIGHT_RingTip_z,LEFT_RingTip_x,LEFT_RingTip_y,LEFT_RingTip_z,RIGHT_PinkyTip_x,RIGHT_PinkyTip_y,RIGHT_PinkyTip_z,LEFT_PinkyTip_x,LEFT_PinkyTip_y,LEFT_PinkyTip_z,RIGHT_ThumbDistalJoint_x,RIGHT_ThumbDistalJoint_y,RIGHT_ThumbDistalJoint_z,LEFT_ThumbDistalJoint_x,LEFT_ThumbDistalJoint_y,LEFT_ThumbDistalJoint_z,RIGHT_IndexDistalJoint_x,RIGHT_IndexDistalJoint_y,RIGHT_IndexDistalJoint_z,LEFT_IndexDistalJoint_x,LEFT_IndexDistalJoint_y,LEFT_IndexDistalJoint_z,RIGHT_MiddleDistalJoint_x,RIGHT_MiddleDistalJoint_y,RIGHT_MiddleDistalJoint_z,LEFT_MiddleDistalJoint_x,LEFT_MiddleDistalJoint_y,LEFT_MiddleDistalJoint_z,RIGHT_RingDistalJoint_x,RIGHT_RingDistalJoint_y,RIGHT_RingDistalJoint_z,LEFT_RingDistalJoint_x,LEFT_RingDistalJoint_y,LEFT_RingDistalJoint_z,RIGHT_PinkyDistalJoint_x,RIGHT_PinkyDistalJoint_y,RIGHT_PinkyDistalJoint_z,LEFT_PinkyDistalJoint_x,LEFT_PinkyDistalJoint_y,LEFT_PinkyDistalJoint_z,RIGHT_ThumbProximalJoint_x,RIGHT_ThumbProximalJoint_y,RIGHT_ThumbProximalJoint_z,LEFT_ThumbProximalJoint_x,LEFT_ThumbProximalJoint_y,LEFT_ThumbProximalJoint_z,RIGHT_IndexKnuckle_x,RIGHT_IndexKnuckle_y,RIGHT_IndexKnuckle_z,LEFT_IndexKnuckle_x,LEFT_IndexKnuckle_y,LEFT_IndexKnuckle_z,RIGHT_MiddleKnuckle_x,RIGHT_MiddleKnuckle_y,RIGHT_MiddleKnuckle_z,LEFT_MiddleKnuckle_x,LEFT_MiddleKnuckle_y,LEFT_MiddleKnuckle_z,RIGHT_RingKnuckle_x,RIGHT_RingKnuckle_y,RIGHT_RingKnuckle_z,LEFT_RingKnuckle_x,LEFT_RingKnuckle_y,LEFT_RingKnuckle_z,RIGHT_PinkyKnuckle_x,RIGHT_PinkyKnuckle_y,RIGHT_PinkyKnuckle_z,LEFT_PinkyKnuckle_x,LEFT_PinkyKnuckle_y,LEFT_PinkyKnuckle_z,RIGHT_IndexMiddleJoint_x,RIGHT_IndexMiddleJoint_y,RIGHT_IndexMiddleJoint_z,LEFT_IndexMiddleJoint_x,LEFT_IndexMiddleJoint_y,LEFT_IndexMiddleJoint_z,RIGHT_MiddleMiddleJoint_x,RIGHT_MiddleMiddleJoint_y,RIGHT_MiddleMiddleJoint_z,LEFT_MiddleMiddleJoint_x,LEFT_MiddleMiddleJoint_y,LEFT_MiddleMiddleJoint_z,RIGHT_RingMiddleJoint_x,RIGHT_RingMiddleJoint_y,RIGHT_RingMiddleJoint_z,LEFT_RingMiddleJoint_x,LEFT_RingMiddleJoint_y,LEFT_RingMiddleJoint_z,RIGHT_PinkyMiddleJoint_x,RIGHT_PinkyMiddleJoint_y,RIGHT_PinkyMiddleJoint_z,LEFT_PinkyMiddleJoint_x,LEFT_PinkyMiddleJoint_y,LEFT_PinkyMiddleJoint_z,RIGHT_ThumbMetacarpalJoint_x,RIGHT_ThumbMetacarpalJoint_y,RIGHT_ThumbMetacarpalJoint_z,LEFT_ThumbMetacarpalJoint_x,LEFT_ThumbMetacarpalJoint_y,LEFT_ThumbMetacarpalJoint_z,RIGHT_IndexMetacarpal_x,RIGHT_IndexMetacarpal_y,RIGHT_IndexMetacarpal_z,LEFT_IndexMetacarpal_x,LEFT_IndexMetacarpal_y,LEFT_IndexMetacarpal_z,RIGHT_MiddleMetacarpal_x,RIGHT_MiddleMetacarpal_y,RIGHT_MiddleMetacarpal_z,LEFT_MiddleMetacarpal_x,LEFT_MiddleMetacarpal_y,LEFT_MiddleMetacarpal_z,RIGHT_RingMetacarpal_x,RIGHT_RingMetacarpal_y,RIGHT_RingMetacarpal_z,LEFT_RingMetacarpal_x,LEFT_RingMetacarpal_y,LEFT_RingMetacarpal_z,RIGHT_PinkyMetacarpal_x,RIGHT_PinkyMetacarpal_y,RIGHT_PinkyMetacarpal_z,LEFT_PinkyMetacarpal_x,LEFT_PinkyMetacarpal_y,LEFT_PinkyMetacarpal_z,RIGHT_Wrist_x,RIGHT_Wrist_y,RIGHT_Wrist_z,LEFT_Wrist_x,LEFT_Wrist_y,LEFT_Wrist_z,TARGET
0.1940177,-0.3656592,0.289933,-0.2810152,-0.6251088,0.3925412,0.1803133,-0.3004212,0.3302957,-0.2264563,-0.6275965,0.4432093,0.178299,-0.3033297,0.3336545,-0.2067671,-0.6207838,0.4369879,0.174501,-0.3225205,0.3274941,-0.2147941,-0.6345356,0.4256032,0.1729113,-0.3391672,0.326734,-0.2327141,-0.6438016,0.4049799,0.1702978,-0.3516304,0.3291963,-0.2387294,-0.6520183,0.4099889,0.179304,-0.3098924,0.3139861,-0.2343196,-0.6256029,0.4258431,0.1940117,-0.3017147,0.336549,-0.216814,-0.6108406,0.4438567,0.1845649,-0.3190318,0.3411205,-0.2220564,-0.6289199,0.439829,0.1820384,-0.335955,0.3432228,-0.2336225,-0.6425152,0.4235566,0.1766294,-0.3544328,0.3426432,-0.2430537,-0.6543109,0.4239292,0.1763471,-0.3223084,0.2826622,-0.2412864,-0.6154653,0.3930908,0.2131491,-0.3277983,0.2959536,-0.2628535,-0.592806,0.4139339,0.2129253,-0.3465959,0.3071932,-0.2749576,-0.6098639,0.4193544,0.2049695,-0.3615304,0.3179391,-0.2789394,-0.6293305,0.4203287,0.1942735,-0.3763709,0.3262079,-0.2808714,-0.6488611,0.4214633,0.2154769,-0.3070086,0.3270435,-0.2367466,-0.5971313,0.4426257,0.2116705,-0.324582,0.3431264,-0.2440122,-0.6163375,0.4503671,0.203198,-0.3417355,0.3491684,-0.2467491,-0.6365746,0.4414362,0.1928927,-0.3619742,0.3462981,-0.2571439,-0.6505396,0.4354602,0.1744732,-0.3595818,0.2573204,-0.2701369,-0.6201708,0.3578407,0.1772558,-0.368098,0.2625129,-0.277514,-0.6254396,0.3615301,0.1769485,-0.3746874,0.2661563,-0.2814634,-0.6312246,0.3631896,0.1763732,-0.3832135,0.2716156,-0.2863679,-0.6391378,0.3660235,0.1728989,-0.3902825,0.2762187,-0.288786,-0.6478521,0.3672259,0.1716723,-0.3844861,0.2510523,-0.2872178,-0.6331095,0.3476599,No_action
0.2204743,-0.3575603,0.2923446,-0.2622956,-0.6328124,0.3929949,0.2080502,-0.2923912,0.3332295,-0.2089533,-0.6354866,0.4462287,0.2060787,-0.2952983,0.3366146,-0.1909848,-0.6278322,0.441202,0.2020158,-0.3144336,0.3304506,-0.2027737,-0.6421605,0.4218649,0.2002841,-0.3310645,0.3296535,-0.2165956,-0.6514763,0.4097369,0.1976231,-0.3435178,0.3321149,-0.2269449,-0.6592277,0.4161477,0.2066544,-0.3017854,0.316904,-0.2161053,-0.6332395,0.4285735,0.2218562,-0.2938148,0.3392121,-0.2009728,-0.6178742,0.4483733,0.2123666,-0.3110789,0.3438944,-0.2074314,-0.637887,0.4376494,0.2097515,-0.3279912,0.3459761,-0.2181222,-0.6511173,0.4284213,0.2041908,-0.3464248,0.3454257,-0.2312997,-0.6630573,0.4299638,0.2029997,-0.3140463,0.2855926,-0.2216998,-0.6224962,0.3960183,0.2400077,-0.3198713,0.2981493,-0.2455566,-0.6014128,0.4167589,0.2398564,-0.3387139,0.3093143,-0.2580076,-0.6185829,0.4205146,0.2319947,-0.353633,0.3201508,-0.2623752,-0.6380259,0.4209744,0.2213463,-0.3684266,0.3285639,-0.2653433,-0.6575817,0.4216508,0.2430931,-0.2992312,0.3292728,-0.2208868,-0.6042802,0.4463964,0.2394625,-0.316843,0.3453544,-0.2279155,-0.6254517,0.4515278,0.2309767,-0.333957,0.3514888,-0.232734,-0.6455534,0.4452003,0.2204632,-0.3541047,0.3487355,-0.2465036,-0.6596639,0.4398992,0.2003524,-0.3511972,0.2601401,-0.2485183,-0.6265692,0.3592521,0.2031692,-0.3597561,0.2652432,-0.2561828,-0.6319907,0.3622567,0.2028816,-0.3663583,0.268865,-0.2603123,-0.6378216,0.3633874,0.2023463,-0.3749028,0.2742996,-0.2655029,-0.6458184,0.365544,0.1989071,-0.3819646,0.2789401,-0.2680506,-0.6545526,0.36623,0.1972406,-0.3760529,0.2538258,-0.2648308,-0.6391448,0.347591,No_action
0.2157676,-0.3794053,0.2604944,-0.268569,-0.6487956,0.374375,0.2079833,-0.3148985,0.3035202,-0.2133814,-0.6546547,0.4264253,0.2061113,-0.3178222,0.3069474,-0.1985939,-0.6473651,0.4191093,0.2010407,-0.3366528,0.3005947,-0.2104968,-0.6612033,0.4025422,0.1986926,-0.3531921,0.2995192,-0.2249907,-0.6697538,0.3905962,0.1957496,-0.3656078,0.301846,-0.2358511,-0.6774568,0.395336,0.2053235,-0.3238319,0.2870933,-0.2208741,-0.6516653,0.4090142,0.2220542,-0.3169275,0.30865,-0.2065662,-0.6374477,0.429054,0.2122602,-0.3339788,0.3134828,-0.2139946,-0.6576474,0.4188631,0.2091871,-0.3508417,0.3153257,-0.2259328,-0.6703211,0.4093673,0.2029705,-0.3690615,0.3146792,-0.2398192,-0.682032,0.4090703,0.1994458,-0.3351814,0.2557767,-0.2267982,-0.6398384,0.3771031,0.2368937,-0.3425408,0.2660082,-0.2503364,-0.6191038,0.3993223,0.2367366,-0.3616402,0.276728,-0.2636436,-0.6357442,0.4024365,0.2290031,-0.3765557,0.2876611,-0.2690336,-0.6549729,0.4021757,0.2183537,-0.3911932,0.2963418,-0.2730173,-0.6744633,0.401872,0.2424821,-0.3227957,0.2973628,-0.2256511,-0.6228349,0.428472,0.2391799,-0.3406725,0.3132213,-0.2337387,-0.6446526,0.4332525,0.2304764,-0.3576433,0.319448,-0.2401739,-0.6646783,0.4264121,0.2191319,-0.3773566,0.3168536,-0.2545203,-0.6785311,0.4196974,0.1940518,-0.3715788,0.2296777,-0.2542932,-0.6417586,0.3407786,0.1968612,-0.3803508,0.2344095,-0.2622291,-0.6469549,0.3436351,0.1965553,-0.387028,0.2378896,-0.266675,-0.6526208,0.3445477,0.1960399,-0.3956828,0.2431488,-0.2723015,-0.6604429,0.3463977,0.1926325,-0.40274,0.2478196,-0.2752972,-0.6690529,0.3467282,0.1897239,-0.3961528,0.2229881,-0.271251,-0.6530923,0.3285953,No_action
0.246319,-0.3673827,0.2633118,-0.27044,-0.6427408,0.3820767,0.2404916,-0.3026152,0.3062555,-0.2154163,-0.6507925,0.4346776,0.2386853,-0.3055033,0.3097475,-0.2030797,-0.6437379,0.4246725,0.2332239,-0.3243009,0.3036253,-0.2158499,-0.6563118,0.409762,0.2306599,-0.3408167,0.3026904,-0.2324958,-0.6636385,0.3972786,0.2276448,-0.3531884,0.305155,-0.2420374,-0.6716647,0.401188,0.2372641,-0.3115852,0.2899508,-0.2227591,-0.6476293,0.417234,0.2546794,-0.3047833,0.3109917,-0.2092837,-0.6338398,0.4361174,0.2448357,-0.3217019,0.3161768,-0.2176892,-0.653518,0.4265922,0.2416267,-0.338521,0.3181811,-0.2313986,-0.6652651,0.4160606,0.2351893,-0.3566713,0.3177926,-0.2450564,-0.6765227,0.4150908,0.2303684,-0.3229956,0.2588648,-0.2281066,-0.6358591,0.3852208,0.2680075,-0.3307387,0.2680586,-0.2510969,-0.6137304,0.4070671,0.2679411,-0.3497909,0.278863,-0.2652828,-0.6296404,0.4100937,0.2603549,-0.3645723,0.2900779,-0.271646,-0.6485941,0.4098394,0.2497932,-0.3790519,0.2991229,-0.2765771,-0.6678971,0.4095597,0.2747097,-0.31093,0.2991537,-0.2272089,-0.6180305,0.4363777,0.2716599,-0.3287027,0.3151788,-0.2364221,-0.6395486,0.4414252,0.2629469,-0.3455476,0.3217258,-0.2440482,-0.6594709,0.4342467,0.2513117,-0.3651409,0.3195427,-0.2587852,-0.6727858,0.4270041,0.2238227,-0.3594361,0.2330914,-0.2552605,-0.6366599,0.3485985,0.2266669,-0.36822,0.2377802,-0.2634857,-0.6414213,0.3513897,0.2263853,-0.3748789,0.2412971,-0.2682246,-0.6468419,0.3522792,0.2259225,-0.3835055,0.2466071,-0.2742706,-0.6543556,0.3541102,0.2225704,-0.3905043,0.2514042,-0.2777091,-0.6627973,0.3544542,0.2190294,-0.3839864,0.2266366,-0.272558,-0.6472355,0.3362802,No_action
0.2641236,-0.3267878,0.2655012,0.0,0.0,0.0,0.2239084,-0.2810749,0.3071678,0.0,0.0,0.0,0.2252695,-0.2741344,0.3233607,0.0,0.0,0.0,0.2337407,-0.2851479,0.3343269,0.0,0.0,0.0,0.226928,-0.317535,0.3217016,0.0,0.0,0.0,0.2319511,-0.3363286,0.3123234,0.0,0.0,0.0,0.2228648,-0.2928272,0.2922447,0.0,0.0,0.0,0.2361298,-0.2694305,0.3134191,0.0,0.0,0.0,0.2485864,-0.2805442,0.3278823,0.0,0.0,0.0,0.2437167,-0.3102894,0.3243392,0.0,0.0,0.0,0.245146,-0.3349816,0.3187442,0.0,0.0,0.0,0.2155939,-0.3094745,0.2636425,0.0,0.0,0.0,0.2488314,-0.293789,0.26253,0.0,0.0,0.0,0.2632185,-0.3077636,0.2716855,0.0,0.0,0.0,0.2681202,-0.3240237,0.2831151,0.0,0.0,0.0,0.2697242,-0.342121,0.2929865,0.0,0.0,0.0,0.2493252,-0.2696292,0.2930857,0.0,0.0,0.0,0.2666866,-0.2814621,0.3079244,0.0,0.0,0.0,0.2650263,-0.3060581,0.3168863,0.0,0.0,0.0,0.2631719,-0.3326544,0.3148842,0.0,0.0,0.0,0.2239458,-0.3456365,0.2372814,0.0,0.0,0.0,0.2324946,-0.3508089,0.240273,0.0,0.0,0.0,0.2371007,-0.3560764,0.2431636,0.0,0.0,0.0,0.2431721,-0.3628912,0.2476794,0.0,0.0,0.0,0.2459217,-0.3700784,0.2525852,0.0,0.0,0.0,0.2335084,-0.3692435,0.2298827,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.2369028,-0.2729874,0.3136799,0.0,0.0,0.0,0.2342152,-0.2615496,0.3231083,0.0,0.0,0.0,0.2432901,-0.2714812,0.3357989,0.0,0.0,0.0,0.2376381,-0.3042966,0.3260957,0.0,0.0,0.0,0.2436,-0.3231699,0.3185553,0.0,0.0,0.0,0.2356226,-0.2848,0.2988684,0.0,0.0,0.0,0.2452623,-0.2565352,0.3133928,0.0,0.0,0.0,0.2579913,-0.2667752,0.3291116,0.0,0.0,0.0,0.2542589,-0.296481,0.3279584,0.0,0.0,0.0,0.2569636,-0.32107,0.3243681,0.0,0.0,0.0,0.2277392,-0.302139,0.2701706,0.0,0.0,0.0,0.2587318,-0.2840758,0.265062,0.0,0.0,0.0,0.2735349,-0.2969826,0.2751125,0.0,0.0,0.0,0.278931,-0.3123154,0.2875599,0.0,0.0,0.0,0.281172,-0.3296424,0.2985587,0.0,0.0,0.0,0.2587157,-0.2574594,0.2932525,0.0,0.0,0.0,0.2763073,-0.2682254,0.3093539,0.0,0.0,0.0,0.275396,-0.2921999,0.3200552,0.0,0.0,0.0,0.2748098,-0.3186616,0.319817,0.0,0.0,0.0,0.2358091,-0.3384314,0.2434063,0.0,0.0,0.0,0.2444208,-0.3430692,0.2464756,0.0,0.0,0.0,0.2490917,-0.347918,0.2496781,0.0,0.0,0.0,0.2552504,-0.3541481,0.254595,0.0,0.0,0.0,0.2582049,-0.360922,0.2599441,0.0,0.0,0.0,0.2457602,-0.3618445,0.2371444,0.0,0.0,0.0,No_action
0.2497159,-0.3382229,0.2348133,0.0,0.0,0.0,0.2297021,-0.283573,0.2842748,0.0,0.0,0.0,0.2261523,-0.2645028,0.2888995,0.0,0.0,0.0,0.232326,-0.2791151,0.3014662,0.0,0.0,0.0,0.2279534,-0.3099349,0.2958315,0.0,0.0,0.0,0.2344229,-0.3281689,0.2911643,0.0,0.0,0.0,0.22705,-0.2958743,0.2700188,0.0,0.0,0.0,0.2365691,-0.2612816,0.2777868,0.0,0.0,0.0,0.2468982,-0.2746314,0.2943183,0.0,0.0,0.0,0.2448455,-0.3023898,0.2960552,0.0,0.0,0.0,0.2484914,-0.3262105,0.2951126,0.0,0.0,0.0,0.2161191,-0.3137261,0.2420995,0.0,0.0,0.0,0.2449236,-0.2954977,0.232003,0.0,0.0,0.0,0.2599632,-0.3080123,0.2422194,0.0,0.0,0.0,0.2659529,-0.3224515,0.2553867,0.0,0.0,0.0,0.268769,-0.3389684,0.2672912,0.0,0.0,0.0,0.2480579,-0.2656227,0.2568798,0.0,0.0,0.0,0.2646921,-0.2771608,0.2741267,0.0,0.0,0.0,0.2653729,-0.2995448,0.2861566,0.0,0.0,0.0,0.2655641,-0.3253056,0.2879264,0.0,0.0,0.0,0.2204948,-0.3508666,0.2151478,0.0,0.0,0.0,0.2290732,-0.3554458,0.2178717,0.0,0.0,0.0,0.2337405,-0.3601265,0.221138,0.0,0.0,0.0,0.2399347,-0.3660861,0.2261198,0.0,0.0,0.0,0.2430325,-0.3725589,0.2317445,0.0,0.0,0.0,0.2294946,-0.3744424,0.2095828,0.0,0.0,0.0,No_action
0.2600087,-0.3357789,0.2385058,0.0,0.0,0.0,0.2366161,-0.2808644,0.2851831,0.0,0.0,0.0,0.2376887,-0.2501714,0.2835895,0.0,0.0,0.0,0.2367264,-0.2744082,0.2969358,0.0,0.0,0.0,0.2516825,-0.2814518,0.3177689,0.0,0.0,0.0,0.2495929,-0.3098387,0.312125,0.0,0.0,0.0,0.2354832,-0.2936736,0.2710913,0.0,0.0,0.0,0.2489025,-0.2498236,0.2727055,0.0,0.0,0.0,0.2523047,-0.2688421,0.2931772,0.0,0.0,0.0,0.2677344,-0.2826799,0.3086772,0.0,0.0,0.0,0.2634835,-0.3126035,0.3087111,0.0,0.0,0.0,0.2270378,-0.3117298,0.2421762,0.0,0.0,0.0,0.2559645,-0.2931008,0.233387,0.0,0.0,0.0,0.2696829,-0.3050366,0.2461765,0.0,0.0,0.0,0.2749977,-0.3186002,0.2609368,0.0,0.0,0.0,0.275699,-0.3350196,0.2732777,0.0,0.0,0.0,0.2603604,-0.2593079,0.2535316,0.0,0.0,0.0,0.2726897,-0.272173,0.2755522,0.0,0.0,0.0,0.2798418,-0.2914388,0.2910832,0.0,0.0,0.0,0.2750074,-0.3179811,0.2950128,0.0,0.0,0.0,0.2335478,-0.3493083,0.2160411,0.0,0.0,0.0,0.2416159,-0.3537711,0.2198817,0.0,0.0,0.0,0.2457452,-0.3582969,0.223905,0.0,0.0,0.0,0.2511345,-0.3640161,0.2298537,0.0,0.0,0.0,0.2534263,-0.3702498,0.2360903,0.0,0.0,0.0,0.2427283,-0.3728152,0.2122974,0.0,0.0,0.0,No_action
0.2506834,-0.3399464,0.2252612,0.0,0.0,0.0,0.2372055,-0.2881117,0.276027,0.0,0.0,0.0,0.2292488,-0.2611451,0.2672949,0.0,0.0,0.0,0.2312033,-0.2827328,0.2768958,0.0,0.0,0.0,0.2316592,-0.2965009,0.2912817,0.0,0.0,0.0,0.228352,-0.3165601,0.2925723,0.0,0.0,0.0,0.23343,-0.2979877,0.2604935,0.0,0.0,0.0,0.2424835,-0.2587177,0.2591141,0.0,0.0,0.0,0.2472195,-0.2769016,0.2771437,0.0,0.0,0.0,0.2500413,-0.294591,0.2897871,0.0,0.0,0.0,0.2425763,-0.3196467,0.2927275,0.0,0.0,0.0,0.2225813,-0.3133715,0.2297679,0.0,0.0,0.0,0.2524718,-0.2970802,0.2197658,0.0,0.0,0.0,0.2639016,-0.3105051,0.2334917,0.0,0.0,0.0,0.2660266,-0.3244426,0.248619,0.0,0.0,0.0,0.2629468,-0.340709,0.2611559,0.0,0.0,0.0,0.2572902,-0.2654952,0.2412087,0.0,0.0,0.0,0.2703928,-0.2796897,0.2626616,0.0,0.0,0.0,0.2692319,-0.2995441,0.278174,0.0,0.0,0.0,0.2573148,-0.3248273,0.2826738,0.0,0.0,0.0,0.2243719,-0.3505748,0.202133,0.0,0.0,0.0,0.2314919,-0.3558689,0.206256,0.0,0.0,0.0,0.2346599,-0.3607422,0.2105233,0.0,0.0,0.0,0.2388383,-0.3668701,0.2168225,0.0,0.0,0.0,0.2399641,-0.3731858,0.2232994,0.0,0.0,0.0,0.2308605,-0.3742076,0.1996778,0.0,0.0,0.0,No_action
0.2712024,-0.3266477,0.2319008,0.0,0.0,0.0,0.2602392,-0.2778175,0.2847258,0.0,0.0,0.0,0.2415834,-0.2590051,0.2738742,0.0,0.0,0.0,0.251312,-0.2736799,0.2804174,0.0,0.0,0.0,0.2461726,-0.302722,0.2723878,0.0,0.0,0.0,0.2393492,-0.3143144,0.2774363,0.0,0.0,0.0,0.2549866,-0.2844598,0.2683635,0.0,0.0,0.0,0.2554941,-0.2540187,0.268471,0.0,0.0,0.0,0.2670473,-0.2675146,0.2827066,0.0,0.0,0.0,0.2597069,-0.2953887,0.2830251,0.0,0.0,0.0,0.2513985,-0.3138486,0.2857762,0.0,0.0,0.0,0.2437417,-0.2987229,0.236817,0.0,0.0,0.0,0.2756866,-0.2840232,0.2267928,0.0,0.0,0.0,0.2861294,-0.2983756,0.2401394,0.0,0.0,0.0,0.2861059,-0.313152,0.2546811,0.0,0.0,0.0,0.2819462,-0.3286911,0.2672727,0.0,0.0,0.0,0.2736308,-0.2562002,0.2526065,0.0,0.0,0.0,0.2918031,-0.2689945,0.2705285,0.0,0.0,0.0,0.2824425,-0.2924238,0.2844262,0.0,0.0,0.0,0.2699286,-0.3147063,0.2857197,0.0,0.0,0.0,0.2442285,-0.3355253,0.208881,0.0,0.0,0.0,0.251038,-0.3411404,0.2129793,0.0,0.0,0.0,0.2538952,-0.346183,0.2172074,0.0,0.0,0.0,0.2577007,-0.3525493,0.2234678,0.0,0.0,0.0,0.2584601,-0.3589684,0.2298987,0.0,0.0,0.0,0.2491755,-0.3591607,0.2065188,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_action
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_action
